Date,Watch time (hours)
2023-07-11 15:10:00,314931.28
2023-07-11 15:15:00,169794.65
2023-07-11 15:20:00,60228.62
2023-07-11 15:25:00,379186.76
2023-07-11 15:30:00,209741.93
2023-07-11 15:35:00,88207.81
2023-07-11 15:40:00,375616.33
2023-07-11 15:45:00,229695.3
2023-07-11 15:50:00,343182.03
2023-07-11 15:55:00,340147.37
2023-07-11 16:00:00,135045.04
2023-07-11 16:05:00,361765.77
2023-07-11 16:10:00,154168.61
2023-07-11 16:15:00,70898.54
2023-07-11 16:20:00,216217.36
2023-07-11 16:25:00,129685.9
2023-07-11 16:30:00,220927.1
2023-07-11 16:35:00,98046.96
2023-07-11 16:40:00,246172.57
2023-07-11 16:45:00,288616.95
2023-07-11 16:50:00,164823.34
2023-07-11 16:55:00,410016.31
2023-07-11 17:00:00,213605.64
2023-07-11 17:05:00,259893.77
2023-07-11 17:10:00,420653.85
2023-07-11 17:15:00,368091.44
2023-07-11 17:20:00,293945.02
2023-07-11 17:25:00,400490.93
2023-07-11 17:30:00,340160.6
2023-07-11 17:35:00,67796.09
2023-07-11 17:40:00,225229.39
2023-07-11 17:45:00,405522.13
2023-07-11 17:50:00,372432.45
2023-07-11 17:55:00,325308.09
2023-07-11 18:00:00,376949.66
2023-07-11 18:05:00,105704.73
2023-07-11 18:10:00,382110.68
2023-07-11 18:15:00,257880.85
2023-07-11 18:20:00,481962.2
2023-07-11 18:25:00,358608.9
2023-07-11 18:30:00,217576.39
2023-07-11 18:35:00,209902.54
2023-07-11 18:40:00,389776.01
2023-07-11 18:45:00,436099.21
2023-07-11 18:50:00,208317.97
2023-07-11 18:55:00,158713.74
2023-07-11 19:00:00,148752.33
2023-07-11 19:05:00,80483.33
2023-07-11 19:10:00,342213.67
2023-07-11 19:15:00,181471.96
2023-07-11 19:20:00,281783.63
2023-07-11 19:25:00,330280.46
2023-07-11 19:30:00,286849.9
2023-07-11 19:35:00,471574.93
2023-07-11 19:40:00,285132.0
2023-07-11 19:45:00,237380.59
2023-07-11 19:50:00,219544.72
2023-07-11 19:55:00,171657.78
2023-07-11 20:00:00,125172.91
2023-07-11 20:05:00,231237.03
2023-07-11 20:10:00,262830.75
2023-07-11 20:15:00,206911.49
2023-07-11 20:20:00,237062.92
2023-07-11 20:25:00,125439.63
2023-07-11 20:30:00,176603.34
2023-07-11 20:35:00,268236.23
2023-07-11 20:40:00,322525.48
2023-07-11 20:45:00,203073.82
2023-07-11 20:50:00,155310.56
2023-07-11 20:55:00,416868.82
2023-07-11 21:00:00,225434.22
2023-07-11 21:05:00,185157.37
2023-07-11 21:10:00,384464.88
2023-07-11 21:15:00,139006.62
2023-07-11 21:20:00,379045.25
2023-07-11 21:25:00,212695.29
2023-07-11 21:30:00,502834.07
2023-07-11 21:35:00,198426.97
2023-07-11 21:40:00,541356.96
2023-07-11 21:45:00,271173.53
2023-07-11 21:50:00,222372.95
2023-07-11 21:55:00,253059.15
2023-07-11 22:00:00,159280.58
2023-07-11 22:05:00,189816.82
2023-07-11 22:10:00,177301.16
2023-07-11 22:15:00,410317.41
2023-07-11 22:20:00,217262.12
2023-07-11 22:25:00,291202.03
2023-07-11 22:30:00,478156.31
2023-07-11 22:35:00,207934.45
2023-07-11 22:40:00,185865.99
2023-07-11 22:45:00,102238.81
2023-07-11 22:50:00,172061.38
2023-07-11 22:55:00,319906.54
2023-07-11 23:00:00,152530.6
2023-07-11 23:05:00,177542.69
2023-07-11 23:10:00,304069.84
2023-07-11 23:15:00,284926.39
2023-07-11 23:20:00,404854.83
2023-07-11 23:25:00,214729.73
2023-07-11 23:30:00,291198.97
2023-07-11 23:35:00,260668.33
2023-07-11 23:40:00,114591.21
2023-07-11 23:45:00,389080.36
2023-07-11 23:50:00,487789.26
2023-07-11 23:55:00,278443.0
2023-07-12 00:00:00,147799.96
2023-07-12 00:05:00,96827.59
2023-07-12 00:10:00,21876.63
2023-07-12 00:15:00,161742.66
2023-07-12 00:20:00,115392.59
2023-07-12 00:25:00,111868.63
2023-07-12 00:30:00,123858.93
2023-07-12 00:35:00,157273.55
2023-07-12 00:40:00,114359.31
2023-07-12 00:45:00,43134.15
2023-07-12 00:50:00,33967.11
2023-07-12 00:55:00,133922.16
2023-07-12 01:00:00,59432.86
2023-07-12 01:05:00,27920.62
2023-07-12 01:10:00,49416.16
2023-07-12 01:15:00,79153.13
2023-07-12 01:20:00,65044.99
2023-07-12 01:25:00,64929.22
2023-07-12 01:30:00,147496.55
2023-07-12 01:35:00,55307.89
2023-07-12 01:40:00,118966.15
2023-07-12 01:45:00,162811.33
2023-07-12 01:50:00,37441.89
2023-07-12 01:55:00,30016.67
2023-07-12 02:00:00,78720.17
2023-07-12 02:05:00,89098.15
2023-07-12 02:10:00,45960.82
2023-07-12 02:15:00,46145.06
2023-07-12 02:20:00,119887.11
2023-07-12 02:25:00,44478.5
2023-07-12 02:30:00,81144.19
2023-07-12 02:35:00,158475.64
2023-07-12 02:40:00,52572.53
2023-07-12 02:45:00,74149.33
2023-07-12 02:50:00,134352.39
2023-07-12 02:55:00,98805.58
2023-07-12 03:00:00,63217.9
2023-07-12 03:05:00,167445.81
2023-07-12 03:10:00,60217.77
2023-07-12 03:15:00,177846.59
2023-07-12 03:20:00,101019.39
2023-07-12 03:25:00,130433.71
2023-07-12 03:30:00,95263.05
2023-07-12 03:35:00,34218.37
2023-07-12 03:40:00,77349.73
2023-07-12 03:45:00,133789.47
2023-07-12 03:50:00,115647.14
2023-07-12 03:55:00,76587.04
2023-07-12 04:00:00,39202.79
2023-07-12 04:05:00,31635.46
2023-07-12 04:10:00,121481.66
2023-07-12 04:15:00,127264.94
2023-07-12 04:20:00,104144.41
2023-07-12 04:25:00,53359.31
2023-07-12 04:30:00,91537.23
2023-07-12 04:35:00,139019.26
2023-07-12 04:40:00,49522.03
2023-07-12 04:45:00,140571.28
2023-07-12 04:50:00,38819.35
2023-07-12 04:55:00,80246.34
2023-07-12 05:00:00,69374.44
2023-07-12 05:05:00,46043.07
2023-07-12 05:10:00,85746.89
2023-07-12 05:15:00,53487.55
2023-07-12 05:20:00,78282.64
2023-07-12 05:25:00,102947.58
2023-07-12 05:30:00,62736.48
2023-07-12 05:35:00,109127.81
2023-07-12 05:40:00,68542.72
2023-07-12 05:45:00,65744.2
2023-07-12 05:50:00,129925.12
2023-07-12 05:55:00,89238.92
2023-07-12 06:00:00,57035.28
2023-07-12 06:05:00,68912.29
2023-07-12 06:10:00,47430.62
2023-07-12 06:15:00,154385.23
2023-07-12 06:20:00,96884.75
2023-07-12 06:25:00,129992.71
2023-07-12 06:30:00,105146.28
2023-07-12 06:35:00,176717.21
2023-07-12 06:40:00,86074.05
2023-07-12 06:45:00,119413.01
2023-07-12 06:50:00,55450.15
2023-07-12 06:55:00,86359.75
2023-07-12 07:00:00,37755.3
2023-07-12 07:05:00,144408.42
2023-07-12 07:10:00,74333.0
2023-07-12 07:15:00,43569.89
2023-07-12 07:20:00,125173.11
2023-07-12 07:25:00,69476.53
2023-07-12 07:30:00,57996.1
2023-07-12 07:35:00,118531.01
2023-07-12 07:40:00,85748.18
2023-07-12 07:45:00,96657.89
2023-07-12 07:50:00,94256.3
2023-07-12 07:55:00,72123.0
2023-07-12 08:00:00,61480.28
2023-07-12 08:05:00,81114.55
2023-07-12 08:10:00,62810.33
2023-07-12 08:15:00,61478.22
2023-07-12 08:20:00,72724.94
2023-07-12 08:25:00,102005.73
2023-07-12 08:30:00,112253.71
2023-07-12 08:35:00,180055.06
2023-07-12 08:40:00,122419.4
2023-07-12 08:45:00,63162.19
2023-07-12 08:50:00,112481.38
2023-07-12 08:55:00,208095.73
2023-07-12 09:00:00,57823.68
2023-07-12 09:05:00,39467.79
2023-07-12 09:10:00,154083.54
2023-07-12 09:15:00,218900.52
2023-07-12 09:20:00,125277.52
2023-07-12 09:25:00,59028.82
2023-07-12 09:30:00,33299.89
2023-07-12 09:35:00,124891.76
2023-07-12 09:40:00,59793.18
2023-07-12 09:45:00,91134.37
2023-07-12 09:50:00,103998.56
2023-07-12 09:55:00,79479.88
2023-07-12 10:00:00,104219.34
2023-07-12 10:05:00,137980.97
2023-07-12 10:10:00,73900.57
2023-07-12 10:15:00,71123.12
2023-07-12 10:20:00,78592.09
2023-07-12 10:25:00,155146.79
2023-07-12 10:30:00,83419.85
2023-07-12 10:35:00,140361.93
2023-07-12 10:40:00,80091.49
2023-07-12 10:45:00,84241.14
2023-07-12 10:50:00,67435.3
2023-07-12 10:55:00,64419.3
2023-07-12 11:00:00,193665.12
2023-07-12 11:05:00,133599.15
2023-07-12 11:10:00,122315.95
2023-07-12 11:15:00,152116.87
2023-07-12 11:20:00,98595.08
2023-07-12 11:25:00,96001.27
2023-07-12 11:30:00,194548.63
2023-07-12 11:35:00,31386.83
2023-07-12 11:40:00,76854.98
2023-07-12 11:45:00,198079.39
2023-07-12 11:50:00,50957.7
2023-07-12 11:55:00,186911.94
2023-07-12 12:00:00,262970.47
2023-07-12 12:05:00,104931.08
2023-07-12 12:10:00,180599.59
2023-07-12 12:15:00,118566.85
2023-07-12 12:20:00,149261.95
2023-07-12 12:25:00,151815.25
2023-07-12 12:30:00,240924.14
2023-07-12 12:35:00,96665.9
2023-07-12 12:40:00,84605.81
2023-07-12 12:45:00,70934.64
2023-07-12 12:50:00,86342.5
2023-07-12 12:55:00,63037.17
2023-07-12 13:00:00,143774.08
2023-07-12 13:05:00,75114.38
2023-07-12 13:10:00,322238.18
2023-07-12 13:15:00,81507.47
2023-07-12 13:20:00,203107.78
2023-07-12 13:25:00,199861.15
2023-07-12 13:30:00,218810.2
2023-07-12 13:35:00,232045.04
2023-07-12 13:40:00,195431.08
2023-07-12 13:45:00,242347.08
2023-07-12 13:50:00,113271.56
2023-07-12 13:55:00,74998.04
2023-07-12 14:00:00,113564.6
2023-07-12 14:05:00,307114.36
2023-07-12 14:10:00,117712.69
2023-07-12 14:15:00,211807.96
2023-07-12 14:20:00,292974.04
2023-07-12 14:25:00,288533.08
2023-07-12 14:30:00,137381.28
2023-07-12 14:35:00,198827.09
2023-07-12 14:40:00,101859.6
2023-07-12 14:45:00,169429.46
2023-07-12 14:50:00,227825.92
2023-07-12 14:55:00,84384.4
2023-07-12 15:00:00,101467.47
2023-07-12 15:05:00,74734.16
2023-07-12 15:10:00,139279.27
2023-07-12 15:15:00,190416.79
2023-07-12 15:20:00,248689.48
2023-07-12 15:25:00,136631.54
2023-07-12 15:30:00,165232.94
2023-07-12 15:35:00,203315.38
2023-07-12 15:40:00,152260.95
2023-07-12 15:45:00,145414.27
2023-07-12 15:50:00,200526.69
2023-07-12 15:55:00,265494.35
2023-07-12 16:00:00,278117.13
2023-07-12 16:05:00,185333.96
2023-07-12 16:10:00,158486.78
2023-07-12 16:15:00,385166.56
2023-07-12 16:20:00,422910.38
2023-07-12 16:25:00,178847.34
2023-07-12 16:30:00,169314.1
2023-07-12 16:35:00,207301.9
2023-07-12 16:40:00,173160.72
2023-07-12 16:45:00,173865.43
2023-07-12 16:50:00,86504.46
2023-07-12 16:55:00,433825.82
2023-07-12 17:00:00,200174.08
2023-07-12 17:05:00,219863.83
2023-07-12 17:10:00,357144.91
2023-07-12 17:15:00,414505.94
2023-07-12 17:20:00,214723.5
2023-07-12 17:25:00,175840.28
2023-07-12 17:30:00,245284.16
2023-07-12 17:35:00,239145.1
2023-07-12 17:40:00,123012.03
2023-07-12 17:45:00,143103.53
2023-07-12 17:50:00,145904.52
2023-07-12 17:55:00,255299.53
2023-07-12 18:00:00,162326.15
2023-07-12 18:05:00,174700.56
2023-07-12 18:10:00,254838.28
2023-07-12 18:15:00,271806.61
2023-07-12 18:20:00,351648.33
2023-07-12 18:25:00,187629.14
2023-07-12 18:30:00,123935.77
2023-07-12 18:35:00,302267.6
2023-07-12 18:40:00,376028.74
2023-07-12 18:45:00,82838.25
2023-07-12 18:50:00,315892.6
2023-07-12 18:55:00,359176.65
2023-07-12 19:00:00,119906.15
2023-07-12 19:05:00,188796.56
2023-07-12 19:10:00,335360.17
2023-07-12 19:15:00,126464.33
2023-07-12 19:20:00,396069.69
2023-07-12 19:25:00,173036.18
2023-07-12 19:30:00,280488.07
2023-07-12 19:35:00,163063.32
2023-07-12 19:40:00,364009.04
2023-07-12 19:45:00,458032.24
2023-07-12 19:50:00,119389.53
2023-07-12 19:55:00,129153.26
2023-07-12 20:00:00,475204.87
2023-07-12 20:05:00,307903.07
2023-07-12 20:10:00,360741.68
2023-07-12 20:15:00,236099.34
2023-07-12 20:20:00,142377.07
2023-07-12 20:25:00,235210.07
2023-07-12 20:30:00,211398.36
2023-07-12 20:35:00,426872.9
2023-07-12 20:40:00,209935.75
2023-07-12 20:45:00,267990.11
2023-07-12 20:50:00,319808.52
2023-07-12 20:55:00,270890.81
2023-07-12 21:00:00,413450.59
2023-07-12 21:05:00,264355.14
2023-07-12 21:10:00,365653.44
2023-07-12 21:15:00,341852.19
2023-07-12 21:20:00,290335.82
2023-07-12 21:25:00,527676.33
2023-07-12 21:30:00,195051.88
2023-07-12 21:35:00,357855.69
2023-07-12 21:40:00,247666.77
2023-07-12 21:45:00,404218.67
2023-07-12 21:50:00,218891.66
2023-07-12 21:55:00,124345.72
2023-07-12 22:00:00,188173.1
2023-07-12 22:05:00,154582.61
2023-07-12 22:10:00,257805.85
2023-07-12 22:15:00,235549.83
2023-07-12 22:20:00,133019.53
2023-07-12 22:25:00,204329.69
2023-07-12 22:30:00,286319.46
2023-07-12 22:35:00,118569.52
2023-07-12 22:40:00,375645.81
2023-07-12 22:45:00,317495.85
2023-07-12 22:50:00,399861.31
2023-07-12 22:55:00,338955.19
2023-07-12 23:00:00,150510.77
2023-07-12 23:05:00,98210.54
2023-07-12 23:10:00,290773.87
2023-07-12 23:15:00,385771.29
2023-07-12 23:20:00,92517.37
2023-07-12 23:25:00,199308.83
2023-07-12 23:30:00,160393.77
2023-07-12 23:35:00,202628.23
2023-07-12 23:40:00,160415.12
2023-07-12 23:45:00,235192.08
2023-07-12 23:50:00,174233.42
2023-07-12 23:55:00,72899.57
2023-07-13 00:00:00,85027.09
2023-07-13 00:05:00,125203.85
2023-07-13 00:10:00,61395.32
2023-07-13 00:15:00,65459.25
2023-07-13 00:20:00,94331.41
2023-07-13 00:25:00,83826.55
2023-07-13 00:30:00,137873.69
2023-07-13 00:35:00,47617.1
2023-07-13 00:40:00,165618.57
2023-07-13 00:45:00,59710.0
2023-07-13 00:50:00,98951.25
2023-07-13 00:55:00,45233.05
2023-07-13 01:00:00,95241.78
2023-07-13 01:05:00,94338.01
2023-07-13 01:10:00,115485.56
2023-07-13 01:15:00,76471.64
2023-07-13 01:20:00,20310.12
2023-07-13 01:25:00,58639.68
2023-07-13 01:30:00,159346.0
2023-07-13 01:35:00,72093.09
2023-07-13 01:40:00,49344.54
2023-07-13 01:45:00,42180.79
2023-07-13 01:50:00,53409.0
2023-07-13 01:55:00,110104.94
2023-07-13 02:00:00,80880.22
2023-07-13 02:05:00,170512.17
2023-07-13 02:10:00,67680.67
2023-07-13 02:15:00,111662.0
2023-07-13 02:20:00,150505.46
2023-07-13 02:25:00,66228.09
2023-07-13 02:30:00,34813.53
2023-07-13 02:35:00,169104.3
2023-07-13 02:40:00,114506.35
2023-07-13 02:45:00,74147.58
2023-07-13 02:50:00,21184.63
2023-07-13 02:55:00,53582.2
2023-07-13 03:00:00,84087.78
2023-07-13 03:05:00,124920.98
2023-07-13 03:10:00,86429.98
2023-07-13 03:15:00,76643.25
2023-07-13 03:20:00,54416.32
2023-07-13 03:25:00,61305.24
2023-07-13 03:30:00,103912.91
2023-07-13 03:35:00,146071.12
2023-07-13 03:40:00,30579.16
2023-07-13 03:45:00,44295.72
2023-07-13 03:50:00,44840.53
2023-07-13 03:55:00,66785.14
2023-07-13 04:00:00,118368.57
2023-07-13 04:05:00,45885.07
2023-07-13 04:10:00,100939.24
2023-07-13 04:15:00,70105.68
2023-07-13 04:20:00,82032.17
2023-07-13 04:25:00,100387.87
2023-07-13 04:30:00,62057.75
2023-07-13 04:35:00,85679.03
2023-07-13 04:40:00,44076.68
2023-07-13 04:45:00,88674.6
2023-07-13 04:50:00,82286.48
2023-07-13 04:55:00,97006.09
2023-07-13 05:00:00,80709.73
2023-07-13 05:05:00,82568.59
2023-07-13 05:10:00,63614.59
2023-07-13 05:15:00,56545.81
2023-07-13 05:20:00,48976.26
2023-07-13 05:25:00,64674.75
2023-07-13 05:30:00,61486.08
2023-07-13 05:35:00,110398.5
2023-07-13 05:40:00,51820.65
2023-07-13 05:45:00,88245.34
2023-07-13 05:50:00,52290.37
2023-07-13 05:55:00,50623.78
2023-07-13 06:00:00,164726.94
2023-07-13 06:05:00,47773.24
2023-07-13 06:10:00,30225.11
2023-07-13 06:15:00,177075.82
2023-07-13 06:20:00,79936.86
2023-07-13 06:25:00,192963.56
2023-07-13 06:30:00,99148.41
2023-07-13 06:35:00,53564.02
2023-07-13 06:40:00,123669.52
2023-07-13 06:45:00,43720.47
2023-07-13 06:50:00,41505.4
2023-07-13 06:55:00,138684.46
2023-07-13 07:00:00,65412.6
2023-07-13 07:05:00,71385.73
2023-07-13 07:10:00,71615.22
2023-07-13 07:15:00,121128.37
2023-07-13 07:20:00,167856.54
2023-07-13 07:25:00,58618.66
2023-07-13 07:30:00,73075.53
2023-07-13 07:35:00,116823.0
2023-07-13 07:40:00,149746.25
2023-07-13 07:45:00,152370.96
2023-07-13 07:50:00,80379.21
2023-07-13 07:55:00,177021.02
2023-07-13 08:00:00,89407.34
2023-07-13 08:05:00,148281.54
2023-07-13 08:10:00,31601.68
2023-07-13 08:15:00,149628.87
2023-07-13 08:20:00,50374.46
2023-07-13 08:25:00,126883.1
2023-07-13 08:30:00,24570.33
2023-07-13 08:35:00,169010.82
2023-07-13 08:40:00,100115.47
2023-07-13 08:45:00,95424.29
2023-07-13 08:50:00,106755.68
2023-07-13 08:55:00,130558.36
2023-07-13 09:00:00,218904.32
2023-07-13 09:05:00,66163.5
2023-07-13 09:10:00,115595.08
2023-07-13 09:15:00,118766.92
2023-07-13 09:20:00,148015.6
2023-07-13 09:25:00,81757.96
2023-07-13 09:30:00,118979.99
2023-07-13 09:35:00,98599.44
2023-07-13 09:40:00,114420.98
2023-07-13 09:45:00,116998.78
2023-07-13 09:50:00,107095.22
2023-07-13 09:55:00,94644.85
2023-07-13 10:00:00,96341.33
2023-07-13 10:05:00,105194.85
2023-07-13 10:10:00,85280.81
2023-07-13 10:15:00,72965.21
2023-07-13 10:20:00,254879.02
2023-07-13 10:25:00,83873.95
2023-07-13 10:30:00,113822.97
2023-07-13 10:35:00,89874.02
2023-07-13 10:40:00,102303.76
2023-07-13 10:45:00,56469.86
2023-07-13 10:50:00,143985.26
2023-07-13 10:55:00,215070.54
2023-07-13 11:00:00,92517.27
2023-07-13 11:05:00,63117.38
2023-07-13 11:10:00,85913.77
2023-07-13 11:15:00,205897.87
2023-07-13 11:20:00,55777.39
2023-07-13 11:25:00,32190.37
2023-07-13 11:30:00,158495.61
2023-07-13 11:35:00,273193.18
2023-07-13 11:40:00,42823.72
2023-07-13 11:45:00,97459.95
2023-07-13 11:50:00,190048.92
2023-07-13 11:55:00,155129.65
2023-07-13 12:00:00,202469.0
2023-07-13 12:05:00,115023.87
2023-07-13 12:10:00,113125.1
2023-07-13 12:15:00,113182.27
2023-07-13 12:20:00,126990.35
2023-07-13 12:25:00,91231.41
2023-07-13 12:30:00,61206.86
2023-07-13 12:35:00,132303.46
2023-07-13 12:40:00,93146.74
2023-07-13 12:45:00,85538.8
2023-07-13 12:50:00,141934.18
2023-07-13 12:55:00,159403.29
2023-07-13 13:00:00,104928.3
2023-07-13 13:05:00,245801.34
2023-07-13 13:10:00,174434.19
2023-07-13 13:15:00,151664.6
2023-07-13 13:20:00,296345.36
2023-07-13 13:25:00,77514.65
2023-07-13 13:30:00,106484.36
2023-07-13 13:35:00,228983.34
2023-07-13 13:40:00,246342.8
2023-07-13 13:45:00,151738.75
2023-07-13 13:50:00,131545.79
2023-07-13 13:55:00,182033.43
2023-07-13 14:00:00,217144.82
2023-07-13 14:05:00,167179.56
2023-07-13 14:10:00,121316.4
2023-07-13 14:15:00,208681.27
2023-07-13 14:20:00,103111.16
2023-07-13 14:25:00,204882.42
2023-07-13 14:30:00,127385.81
2023-07-13 14:35:00,158242.93
2023-07-13 14:40:00,193042.38
2023-07-13 14:45:00,216250.18
2023-07-13 14:50:00,229201.7
2023-07-13 14:55:00,153340.06
2023-07-13 15:00:00,405604.76
2023-07-13 15:05:00,270026.3
2023-07-13 15:10:00,218222.84
2023-07-13 15:15:00,171822.77
2023-07-13 15:20:00,74517.54
2023-07-13 15:25:00,238069.52
2023-07-13 15:30:00,291161.67
2023-07-13 15:35:00,186231.8
2023-07-13 15:40:00,150809.27
2023-07-13 15:45:00,341799.53
2023-07-13 15:50:00,285258.93
2023-07-13 15:55:00,209448.79
2023-07-13 16:00:00,184227.9
2023-07-13 16:05:00,129653.16
2023-07-13 16:10:00,165491.85
2023-07-13 16:15:00,247786.06
2023-07-13 16:20:00,264247.41
2023-07-13 16:25:00,103570.54
2023-07-13 16:30:00,176412.02
2023-07-13 16:35:00,215699.95
2023-07-13 16:40:00,403765.51
2023-07-13 16:45:00,109804.32
2023-07-13 16:50:00,239039.31
2023-07-13 16:55:00,271514.81
2023-07-13 17:00:00,502186.6
2023-07-13 17:05:00,146043.97
2023-07-13 17:10:00,177264.98
2023-07-13 17:15:00,332747.53
2023-07-13 17:20:00,117197.06
2023-07-13 17:25:00,392175.05
2023-07-13 17:30:00,99726.33
2023-07-13 17:35:00,295094.93
2023-07-13 17:40:00,145213.3
2023-07-13 17:45:00,218160.26
2023-07-13 17:50:00,212440.46
2023-07-13 17:55:00,303421.45
2023-07-13 18:00:00,144211.11
2023-07-13 18:05:00,193410.27
2023-07-13 18:10:00,214546.6
2023-07-13 18:15:00,258187.09
2023-07-13 18:20:00,266106.53
2023-07-13 18:25:00,278729.52
2023-07-13 18:30:00,263861.98
2023-07-13 18:35:00,77168.54
2023-07-13 18:40:00,303356.17
2023-07-13 18:45:00,294975.86
2023-07-13 18:50:00,310813.56
2023-07-13 18:55:00,290188.84
2023-07-13 19:00:00,170636.71
2023-07-13 19:05:00,325034.95
2023-07-13 19:10:00,125570.04
2023-07-13 19:15:00,284515.18
2023-07-13 19:20:00,448465.83
2023-07-13 19:25:00,221273.64
2023-07-13 19:30:00,486159.93
2023-07-13 19:35:00,131127.31
2023-07-13 19:40:00,398509.16
2023-07-13 19:45:00,379529.34
2023-07-13 19:50:00,240278.2
2023-07-13 19:55:00,324319.24
2023-07-13 20:00:00,181035.75
2023-07-13 20:05:00,209816.78
2023-07-13 20:10:00,185881.45
2023-07-13 20:15:00,72084.17
2023-07-13 20:20:00,363064.7
2023-07-13 20:25:00,462973.08
2023-07-13 20:30:00,403727.71
2023-07-13 20:35:00,304639.9
2023-07-13 20:40:00,139335.79
2023-07-13 20:45:00,474686.3
2023-07-13 20:50:00,160906.14
2023-07-13 20:55:00,230364.65
2023-07-13 21:00:00,201882.72
2023-07-13 21:05:00,139201.26
2023-07-13 21:10:00,371920.79
2023-07-13 21:15:00,294052.64
2023-07-13 21:20:00,330489.08
2023-07-13 21:25:00,353593.2
2023-07-13 21:30:00,287368.16
2023-07-13 21:35:00,179221.38
2023-07-13 21:40:00,279134.86
2023-07-13 21:45:00,308916.15
2023-07-13 21:50:00,398650.46
2023-07-13 21:55:00,152391.34
2023-07-13 22:00:00,218623.6
2023-07-13 22:05:00,164516.88
2023-07-13 22:10:00,86458.82
2023-07-13 22:15:00,168283.99
2023-07-13 22:20:00,189738.87
2023-07-13 22:25:00,108112.23
2023-07-13 22:30:00,357539.54
2023-07-13 22:35:00,130277.89
2023-07-13 22:40:00,98010.43
2023-07-13 22:45:00,177874.25
2023-07-13 22:50:00,206700.04
2023-07-13 22:55:00,369270.51
2023-07-13 23:00:00,530054.11
2023-07-13 23:05:00,140846.57
2023-07-13 23:10:00,354709.29
2023-07-13 23:15:00,209600.05
2023-07-13 23:20:00,312514.41
2023-07-13 23:25:00,256094.38
2023-07-13 23:30:00,378487.41
2023-07-13 23:35:00,500708.03
2023-07-13 23:40:00,267589.61
2023-07-13 23:45:00,300399.07
2023-07-13 23:50:00,177286.2
2023-07-13 23:55:00,508497.5
2023-07-14 00:00:00,107988.66
2023-07-14 00:05:00,49363.05
2023-07-14 00:10:00,143877.58
2023-07-14 00:15:00,135856.76
2023-07-14 00:20:00,46380.67
2023-07-14 00:25:00,124580.26
2023-07-14 00:30:00,60800.78
2023-07-14 00:35:00,149000.57
2023-07-14 00:40:00,114483.14
2023-07-14 00:45:00,24829.7
2023-07-14 00:50:00,135932.23
2023-07-14 00:55:00,61721.07
2023-07-14 01:00:00,70377.45
2023-07-14 01:05:00,64915.69
2023-07-14 01:10:00,68779.11
2023-07-14 01:15:00,148664.3
2023-07-14 01:20:00,81704.26
2023-07-14 01:25:00,142865.14
2023-07-14 01:30:00,44427.89
2023-07-14 01:35:00,96551.19
2023-07-14 01:40:00,50952.08
2023-07-14 01:45:00,38514.52
2023-07-14 01:50:00,146705.87
2023-07-14 01:55:00,119748.69
2023-07-14 02:00:00,73514.0
2023-07-14 02:05:00,51852.48
2023-07-14 02:10:00,23834.5
2023-07-14 02:15:00,40984.07
2023-07-14 02:20:00,78127.04
2023-07-14 02:25:00,159650.07
2023-07-14 02:30:00,26045.29
2023-07-14 02:35:00,122629.34
2023-07-14 02:40:00,58829.77
2023-07-14 02:45:00,58921.31
2023-07-14 02:50:00,151991.4
2023-07-14 02:55:00,118625.58
2023-07-14 03:00:00,109178.14
2023-07-14 03:05:00,53346.25
2023-07-14 03:10:00,58595.57
2023-07-14 03:15:00,92338.36
2023-07-14 03:20:00,137326.63
2023-07-14 03:25:00,120675.61
2023-07-14 03:30:00,39719.7
2023-07-14 03:35:00,35696.16
2023-07-14 03:40:00,88728.67
2023-07-14 03:45:00,154594.76
2023-07-14 03:50:00,75817.64
2023-07-14 03:55:00,91512.09
2023-07-14 04:00:00,119432.17
2023-07-14 04:05:00,173097.08
2023-07-14 04:10:00,136073.64
2023-07-14 04:15:00,68770.67
2023-07-14 04:20:00,46426.56
2023-07-14 04:25:00,64350.45
2023-07-14 04:30:00,69206.54
2023-07-14 04:35:00,45944.81
2023-07-14 04:40:00,66266.67
2023-07-14 04:45:00,58909.13
2023-07-14 04:50:00,77499.43
2023-07-14 04:55:00,58554.15
2023-07-14 05:00:00,96198.82
2023-07-14 05:05:00,84967.18
2023-07-14 05:10:00,72364.4
2023-07-14 05:15:00,171795.81
2023-07-14 05:20:00,166891.02
